"id","uniprot","main_gene","Protein.names","Gene.names","up_low_log2_rep1","up_low_log2_rep2","up_low_log2_rep3","down_high_log2_rep1","down_high_log2_rep2","down_high_log2_rep3","log2_avg_upfc","log2_avg_downfc","qVal","directionfc"
3629,"Q6IAA8","LAMTOR1","Ragulator complex protein LAMTOR1","LAMTOR1",-0.042138817,0.557870785,0.171268143,-0.220895994,-0.00550003,-0.032247232,0.250701665,-0.08307848,0.512793409,"OTHER"
3630,"Q6IAN0","DHRS7B","Dehydrogenase/reductase SDR family member 7B","DHRS7B",0.059718977,0.374633496,0.21299607,-0.181780304,0.02092591,0.099273785,0.221512381,-0.015734435,0.867194666,"OTHER"
3631,"Q6IBS0","TWF2","Twinfilin-2","TWF2",-0.145268499,-0.017462403,0.090375928,0.003819396,-0.056787119,0.064625336,-0.020912378,0.004737239,1,"OTHER"
3633,"Q6ICG6","KIAA0930","Uncharacterized protein KIAA0930","KIAA0930",0.381001644,1.007570755,0.963236184,-0.272504186,0.174556775,-0.012480083,0.81077129,-0.025281924,9.62571e-05,"PROP"
3637,"Q6IQ22","RAB12","Ras-related protein Rab-12","RAB12",-0.180981284,-0.213520077,0.094694797,0.353674055,0.107278117,-0.14932135,-0.093174715,0.118439097,0.985097853,"OTHER"
3638,"Q6IQ26","DENND5A","DENN domain-containing protein 5A","DENND5A",0.352847445,0.181009096,0.275482659,0.00216955,0.041691208,0.089959418,0.271487126,0.04505379,0.900607852,"OTHER"
3642,"Q6JQN1","ACAD10","Acyl-CoA dehydrogenase family member 10","ACAD10",-0.117882884,0.086079306,0.094044992,-0.076343478,0.259245813,0.074776585,0.024026086,0.092437166,1,"OTHER"
3643,"Q6KC79","NIPBL","Nipped-B-like protein","NIPBL",-0.037912219,0.185447347,-0.343125344,0.133720572,0.116942098,0.042865103,-0.049126149,0.098379549,1,"OTHER"
3644,"Q6KCM7","SLC25A25","Calcium-binding mitochondrial carrier protein SCaMC-2;Calcium-binding mitochondrial carrier protein SCaMC-3","SLC25A25;SLC25A23",0.477000316,0.649736183,1.099840598,0.336858646,0.121580003,0.20316341,0.766676591,0.223277991,0.049449788,"OTHER"
3645,"Q6L8Q7","PDE12","2,5-phosphodiesterase 12","PDE12",0.017250266,0.066114583,0.063347184,0.130281863,0.229617375,0.080804924,0.049077445,0.14823537,1,"OTHER"
3646,"Q6N069","NAA16","N-alpha-acetyltransferase 16, NatA auxiliary subunit","NAA16",0.393595359,-0.043020812,0.054921112,0.013144831,0.061771603,-0.17070409,0.147561082,-0.028504337,1,"OTHER"
3648,"Q8TCE6","FAM45A","Protein FAM45A;Protein FAM45B","FAM45A;FAM45B",-0.071841678,-0.144851937,0.103573724,0.140770033,0.028372035,-0.061649514,-0.033901061,0.038212348,1,"OTHER"
3649,"Q6NUK1","SLC25A24","Calcium-binding mitochondrial carrier protein SCaMC-1","SLC25A24",-0.317098675,0.062942321,0.030381882,-0.174898959,-0.035522239,-0.136486255,-0.064636355,-0.114430727,1,"OTHER"
3650,"Q6NUK4","REEP3","Receptor expression-enhancing protein 3","REEP3",-0.23368151,-0.003976456,-0.138615448,-0.107217267,-0.054135831,-0.056434916,-0.122334302,-0.072388827,1,"OTHER"
3651,"Q6NUM9","RETSAT","All-trans-retinol 13,14-reductase","RETSAT",0.219888889,0.395477302,0.328913488,0.093427977,-0.050146927,0.038245697,0.31656625,0.028382722,0.633938541,"OTHER"
3653,"Q6NUQ1","RINT1","RAD50-interacting protein 1","RINT1",0.15031016,0.370751899,0.498007357,-0.707351277,0.695478513,-0.073853944,0.346756934,0.084953908,0.323467328,"OTHER"
3654,"Q6NUQ4","TMEM214","Transmembrane protein 214","TMEM214",0.349642868,0.093392653,0.0521642,0.042995921,-0.018582,0.074340162,0.171181357,0.03343261,1,"OTHER"
3655,"Q6NUS6","TCTN3","Tectonic-3","TCTN3",0.369296817,0.49073202,0.1927061,0.003537669,0.27375576,0.404882697,0.356063495,0.236905802,1,"OTHER"
3657,"Q6NVU6","UFSP1","Inactive Ufm1-specific protease 1","UFSP1",0.885053521,0.62211957,0.400381911,0.040444469,-0.251796543,0.167931309,0.649485222,-0.003983989,0.004995775,"PROP"
3658,"Q6NVY1","HIBCH","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial","HIBCH",0.449746533,0.352261914,0.398763701,0.190524589,0.165797623,0.018619121,0.40080693,0.126952657,0.68324699,"OTHER"
3659,"Q6NW29","RWDD4","RWD domain-containing protein 4","RWDD4",-0.080383667,-0.028656903,-0.117806233,-0.103119802,-0.100213238,-0.132989386,-0.075151871,-0.112031605,1,"OTHER"
3660,"Q6NW34","C3orf17","Uncharacterized protein C3orf17","C3orf17",0.17672902,-0.194374416,-0.376724806,-0.155967292,-0.158402392,-0.198041248,-0.112758569,-0.170675146,1,"OTHER"
3661,"Q6NXE6","ARMC6","Armadillo repeat-containing protein 6","ARMC6",-0.106520682,0.058684488,-0.132555968,-0.034455718,-0.010353755,0.070423836,-0.057614414,0.009239276,1,"OTHER"
3662,"Q6NXR4","TTI2","TELO2-interacting protein 2","TTI2",-0.51142261,0.027320076,-0.22664812,-0.542058887,-0.361928345,0.344644234,-0.220241175,-0.133552645,1,"OTHER"
3663,"Q6NXT1","ANKRD54","Ankyrin repeat domain-containing protein 54","ANKRD54",-0.353354657,-0.222097349,-0.278974345,0.162188223,0.089045477,0.282002297,-0.28380991,0.17994857,0.113716057,"OTHER"
3665,"Q6NYC8","PPP1R18","Phostensin","PPP1R18",-0.152800049,0.159291366,0.137848967,0.20925727,0.213867744,0.009442131,0.054966464,0.147286042,1,"OTHER"
3666,"Q6NZ67","MZT2B","Mitotic-spindle organizing protein 2B;Mitotic-spindle organizing protein 2A","MZT2B;MZT2A",-0.167328323,-0.347967691,-0.108111332,0.013266885,0.038132486,-0.178427069,-0.204242908,-0.039148262,1,"OTHER"
3667,"Q6NZI2","PTRF","Polymerase I and transcript release factor","PTRF",0.070726718,0.106168393,0.016098662,-0.066136205,-0.071856033,0.077565318,0.064805873,-0.018467968,1,"OTHER"
3668,"Q6NZY4","ZCCHC8","Zinc finger CCHC domain-containing protein 8","ZCCHC8",-0.099166057,-0.015457506,0.156093644,-0.184474724,0.085706144,0.371142276,0.017770541,0.108603816,1,"OTHER"
3669,"Q6NZY7","CDC42EP5","Cdc42 effector protein 5","CDC42EP5",0.440282579,0.006837217,-0.039485399,0.160059099,0.076964911,-0.240424061,0.152560933,0.008929535,1,"OTHER"
3670,"Q6P087","RPUSD3","RNA pseudouridylate synthase domain-containing protein 3","RPUSD3",0.076679606,0.19663161,0.14124421,-0.010437499,0.26997036,0.397260754,0.139016875,0.228799968,1,"OTHER"
3672,"Q6P158","DHX57","Putative ATP-dependent RNA helicase DHX57","DHX57",0.01656173,0.016942197,-0.065440994,0.280901883,0.072093337,0.250164374,-0.010128722,0.203947716,0.949610649,"OTHER"
3673,"Q6P179","ERAP2","Endoplasmic reticulum aminopeptidase 2","ERAP2",-0.019875987,-0.080354168,0.016978968,0.013173174,-0.010956235,-0.063731921,-0.027193963,-0.020148701,1,"OTHER"
3674,"Q6P1J9","CDC73","Parafibromin","CDC73",0.591064493,0.380843605,0.320136376,0.026761414,0.065156397,0.136344657,0.43541858,0.076804345,0.363414918,"OTHER"
3675,"Q6P1K1","SLC48A1","Heme transporter HRG1","SLC48A1",-0.101979684,-0.09694877,-0.504891064,-0.297839652,0.012081752,0.090785298,-0.222366072,-0.055476894,1,"OTHER"
3678,"Q6P1L8","MRPL14","39S ribosomal protein L14, mitochondrial","MRPL14",0.031699877,0.060851749,-0.0893113,-0.361998368,-0.033934124,0.065673388,0.002531446,-0.098808066,1,"OTHER"
3679,"Q6P1M0","SLC27A4","Long-chain fatty acid transport protein 4","SLC27A4",-0.05511149,0.172690674,0.138581711,0.19188144,-0.044535785,-0.13460526,0.088820556,0.01091022,1,"OTHER"
3680,"Q6P1N0","CC2D1A","Coiled-coil and C2 domain-containing protein 1A","CC2D1A",0.0503886,0.402815392,0.465086899,-0.05577989,0.0434596,-0.032499121,0.317315544,-0.014314219,0.488814269,"OTHER"
3681,"Q6P1N9","TATDN1","Putative deoxyribonuclease TATDN1","TATDN1",0.083305275,-0.236462583,-0.20263637,0.068562031,-0.120398124,-0.113939946,-0.111317032,-0.05256289,1,"OTHER"
3683,"Q6P1X6","C8orf82","UPF0598 protein C8orf82","C8orf82",0.149929585,-0.186445001,-0.017677537,0.048247308,-0.077235721,-0.271159105,-0.011536876,-0.094118456,1,"OTHER"
3685,"Q6P2E9","EDC4","Enhancer of mRNA-decapping protein 4","EDC4",0.185098443,-0.045804786,0.037808022,0.080242457,0.122803961,0.008138735,0.062212336,0.071168644,1,"OTHER"
3686,"Q6P2P2","PRMT9","Putative protein arginine N-methyltransferase 9","PRMT9",0.569471151,0.433522874,0.207004261,0.162426409,0.099304763,-0.017803599,0.410990725,0.083229371,0.48365384,"OTHER"
3687,"Q6P2Q9","PRPF8","Pre-mRNA-processing-splicing factor 8","PRPF8",0.253777629,-0.020363695,-0.117104081,0.0358907,0.017340854,-0.012597492,0.04746663,0.013682808,1,"OTHER"
3689,"Q6P3W7","SCYL2","SCY1-like protein 2","SCYL2",0.189788595,-0.123095651,0.244660228,-0.020671421,0.021182464,0.035374724,0.11264478,0.012157525,1,"OTHER"
3690,"Q6P3X3","TTC27","Tetratricopeptide repeat protein 27","TTC27",0.261510189,0.058664236,0.026932191,-0.051562796,0.154959723,0.020998552,0.119501016,0.044017563,1,"OTHER"
3692,"Q6P4E1","CASC4","Protein CASC4","CASC4",-0.433782068,-0.098295978,0.333134535,-0.439642637,-0.239619577,0.230888542,-0.0319945,-0.121421988,1,"OTHER"
3693,"Q6P4F2","FDX1L","Adrenodoxin-like protein, mitochondrial","FDX1L",0.194295825,0.293999553,0.210360561,0.128296528,0.157079941,0.068859455,0.233551614,0.11854468,1,"OTHER"
3696,"Q6P587","FAHD1","Acylpyruvase FAHD1, mitochondrial","FAHD1",-0.350331147,-0.036782104,0.065212691,-0.085032897,-0.026265143,0.009032984,-0.096719987,-0.033568066,1,"OTHER"
3698,"Q6P5R6","RPL22L1","60S ribosomal protein L22-like 1","RPL22L1",0.391150716,0.168230544,0.460162622,1.116254485,0.163455973,-0.113240706,0.345137202,0.489649153,1,"OTHER"
3699,"Q6P6C2","ALKBH5","RNA demethylase ALKBH5","ALKBH5",-0.060121851,0.343966095,0.402040068,-0.00251872,-0.015428206,0.187169816,0.242774944,0.059422968,1,"OTHER"
3700,"Q6P996","PDXDC1","Pyridoxal-dependent decarboxylase domain-containing protein 1","PDXDC1",-0.148615653,-0.109605356,0.013869234,-0.079929963,-0.026816717,-0.001301754,-0.079774285,-0.035645517,1,"OTHER"
3701,"Q6P9B6","TLDC1","TLD domain-containing protein 1","TLDC1",0.044303416,-0.090714258,-0.180536408,0.024930753,-0.048992684,-0.096671201,-0.072676063,-0.039374538,1,"OTHER"
3702,"Q6P9B9","INTS5","Integrator complex subunit 5","INTS5",1.094071197,1.043304053,0.973557723,0.383617849,0.09116743,0.385073571,1.037821546,0.293083027,0.000594489,"OTHER"
3705,"Q6PCB7","SLC27A1","Long-chain fatty acid transport protein 1","SLC27A1",0.023692112,-0.063382151,-0.050702068,-0.022111281,-0.010059685,-0.011478229,-0.029616519,-0.014539716,1,"OTHER"
3706,"Q6PCE3","PGM2L1","Glucose 1,6-bisphosphate synthase","PGM2L1",0.223746227,0.482634476,0.227849842,0.173172472,0.253469225,0.360267233,0.316587235,0.264343888,1,"OTHER"
3710,"Q6PGP7","TTC37","Tetratricopeptide repeat protein 37","TTC37",0.042488172,0.031241011,0.09924284,0.084818179,0.057092406,0.066462311,0.05796564,0.069503635,1,"OTHER"
3711,"Q6PI48","DARS2","Aspartate--tRNA ligase, mitochondrial","DARS2",-0.379993032,-0.148183487,0.029566722,-0.147042729,0.114322546,-0.083532486,-0.156534499,-0.034401419,1,"OTHER"
3712,"Q6PI78","TMEM65","Transmembrane protein 65","TMEM65",0.295799786,0.083008204,0.357267095,0.407954773,-0.336061965,-0.030633621,0.250066853,0.046372114,0.884717482,"OTHER"
3715,"Q6PIU2","NCEH1","Neutral cholesterol ester hydrolase 1","NCEH1",-0.205805828,-0.0140274,-0.072075598,-0.063227234,-0.068364863,-0.04745642,-0.095087319,-0.059655381,1,"OTHER"
3716,"Q6PJG2","ELMSAN1","ELM2 and SANT domain-containing protein 1","ELMSAN1",-0.330196614,0.337972317,-0.32858092,0.368162454,0.257837169,0.125815306,-0.071104786,0.253996058,0.354815135,"OTHER"
3717,"Q6PJG6","BRAT1","BRCA1-associated ATM activator 1","BRAT1",-0.001829107,0.06128434,0.158988249,0.149601726,-0.190560279,0.218181642,0.074336927,0.069837357,1,"OTHER"
3718,"Q6PJI9","WDR59","WD repeat-containing protein 59","WDR59",1.085765037,0.159638875,0.381895068,0.241299701,0.177812733,0.088042403,0.598543255,0.170417194,0.307939242,"OTHER"
3719,"Q6PJT7","ZC3H14","Zinc finger CCCH domain-containing protein 14","ZC3H14",0.203308736,0.00970972,0.060920575,0.298404248,0.05873623,0.05416092,0.093659318,0.141690641,1,"OTHER"
3720,"Q6PJW8","CNST","Consortin","CNST",0.942919572,0.556524326,0.553613553,-0.066311637,-0.198039907,0.172927619,0.69625913,-0.022217179,0.00124236,"PROP"
3721,"Q6PK04","CCDC137","Coiled-coil domain-containing protein 137","CCDC137",-0.022311453,-0.040616597,-0.228471551,0.042748533,-0.054844406,-0.259539821,-0.094170661,-0.0851156,1,"OTHER"
3722,"Q6PKG0","LARP1","La-related protein 1","LARP1",-0.061766313,-0.034948969,-0.094834967,0.031996179,-0.042296268,0.021942709,-0.063642333,0.004254314,1,"OTHER"
3724,"Q6PML9","SLC30A9","Zinc transporter 9","SLC30A9",-0.102196677,0.134418367,-0.140544114,-0.190936169,-0.231575383,0.459589433,-0.030894064,0.048650907,1,"OTHER"
3725,"Q6Q0C0","TRAF7","E3 ubiquitin-protein ligase TRAF7","TRAF7",0.308151185,0.308993629,-0.009446411,0.22867943,0.083144464,0.41289045,0.210154795,0.247901922,1,"OTHER"
3728,"Q6QNK2","GPR133","Probable G-protein coupled receptor 133","GPR133",0.279723157,-0.54308521,-0.088454272,0.030876002,-0.048260971,-0.167347334,-0.078668536,-0.059288414,1,"OTHER"
3729,"Q6QNY0","BLOC1S3","Biogenesis of lysosome-related organelles complex 1 subunit 3","BLOC1S3",-0.317913776,-0.095866878,-0.122636034,0.334897907,-0.014348849,0.028485689,-0.175464679,0.124915935,0.603055621,"OTHER"
3730,"Q6QNY1","BLOC1S2","Biogenesis of lysosome-related organelles complex 1 subunit 2","BLOC1S2",0.531439588,0.246748001,0.265408672,0.436698936,-0.151921207,-0.064774093,0.353841456,0.09745344,0.685557162,"OTHER"
3731,"Q6R327","RICTOR","Rapamycin-insensitive companion of mTOR","RICTOR",-0.131147517,-0.091142185,-0.055209217,-0.090221655,-0.063588842,-0.010964137,-0.092166403,-0.05454797,1,"OTHER"
3732,"Q6RFH5","WDR74","WD repeat-containing protein 74","WDR74",0.127592351,0.206882685,0.179660052,0.475577513,0.234780997,0.18244786,0.171752341,0.303346496,1,"OTHER"
3735,"Q6SPF0","SAMD1","Atherin","SAMD1",-0.473756148,-0.057371498,-0.98532332,-0.026986212,0.306525637,-0.355163721,-0.456528331,-1.2e-05,0.089693173,"OTHER"
3736,"Q6SZW1","SARM1","Sterile alpha and TIR motif-containing protein 1","SARM1",1.010625561,1.059050515,0.968820414,0.029698731,-0.169111975,0.170683826,1.013303598,0.017105113,5.37535e-07,"OTHER"
3738,"Q6T4R5","NHS","Nance-Horan syndrome protein","NHS",0.078212052,-0.036408693,-0.015414977,-0.074915984,-0.01446103,-0.031007896,0.009662532,-0.039903441,1,"OTHER"
3739,"Q6UB35","MTHFD1L","Monofunctional C1-tetrahydrofolate synthase, mitochondrial","MTHFD1L",0.007730423,-0.028702505,-0.05091297,0.087249254,-0.04084759,-0.143458935,-0.023758825,-0.029258073,1,"OTHER"
3740,"Q6ULP2","AFTPH","Aftiphilin","AFTPH",-0.049116226,-0.186545362,0.182468025,0.08635555,0.002546484,0.049881206,-0.009621542,0.046668534,1,"OTHER"
3741,"Q6UN15","FIP1L1","Pre-mRNA 3-end-processing factor FIP1","FIP1L1",0.024231354,0.075463124,-0.196586486,0.232104855,-0.040974573,-0.058502228,-0.02755253,0.050469645,1,"OTHER"
3742,"Q6UUV7","CRTC3","CREB-regulated transcription coactivator 3","CRTC3",-0.310748944,-0.038010046,-0.283126011,-0.102864891,-0.194492734,0.044285653,-0.205325455,-0.080985631,1,"OTHER"
3743,"Q6UUV9","CRTC1","CREB-regulated transcription coactivator 1","CRTC1",0.64936205,-0.036503804,0.038974621,0.668342147,0.616366118,0.508756736,0.251314226,0.599342595,0.287004156,"OTHER"
3744,"Q6UVK1","CSPG4","Chondroitin sulfate proteoglycan 4","CSPG4",-0.019609639,-0.037221851,-0.078420079,0.07079927,-0.052113527,0.025181256,-0.044873907,0.015510993,1,"OTHER"
3745,"Q6UVY6","MOXD1","DBH-like monooxygenase protein 1","MOXD1",0.37656246,-0.224358607,-0.472301133,0.115744811,-0.051552412,-0.37794136,-0.061383349,-0.090307952,1,"OTHER"
3746,"Q6UW02","CYP20A1","Cytochrome P450 20A1","CYP20A1",-0.09454254,-0.036161002,-0.26915229,-0.08528203,-0.180603701,0.001818898,-0.129932416,-0.086101227,1,"OTHER"
3747,"Q6UW63","KDELC1","KDEL motif-containing protein 1","KDELC1",-0.252418623,-0.080941701,-0.429255432,0.225921336,0.123279741,-0.143360753,-0.247209656,0.07685077,0.480476319,"OTHER"
3748,"Q6UW68","TMEM205","Transmembrane protein 205","TMEM205",-0.285151991,0.095343246,0.018762242,-0.294226627,-0.014779246,0.039004926,-0.047882853,-0.082773259,1,"OTHER"
3749,"Q6UWE0","LRSAM1","E3 ubiquitin-protein ligase LRSAM1","LRSAM1",0.452329071,-0.071375588,-0.033650185,0.05208738,0.020451097,-0.091088762,0.136157626,-0.004887248,1,"OTHER"
3751,"Q6UWJ1","TMCO3","Transmembrane and coiled-coil domain-containing protein 3","TMCO3",-1.003287328,0.266679412,-0.476208351,0.095169085,0.615077739,0.216083658,-0.309501194,0.326309999,0.001259463,"INV"
3752,"Q6UWP7","LCLAT1","Lysocardiolipin acyltransferase 1","LCLAT1",0.025459515,-0.091750047,0.040491507,0.130948704,-0.018328869,-0.061616606,-0.007399901,0.019383629,1,"OTHER"
3753,"Q6UX04","CWC27","Peptidyl-prolyl cis-trans isomerase CWC27 homolog","CWC27",0.384663885,0.27755647,0.270254231,0.004570087,-0.473917055,0.052210321,0.311780557,-0.120277473,0.135094127,"OTHER"
3754,"Q6UX15","LAYN","Layilin","LAYN",0.036940209,-0.055307416,-0.332209978,-0.14017361,0.048416503,-0.005412229,-0.108506278,-0.030228894,1,"OTHER"
3755,"Q6UX53","METTL7B","Methyltransferase-like protein 7B","METTL7B",-0.002687167,0.050534362,0.588965611,0.078239648,-0.0047264,0.647260358,0.237953392,0.270488897,1,"OTHER"
3756,"Q6UX65","DRAM2","DNA damage-regulated autophagy modulator protein 2","DRAM2",-0.285318048,0.051231901,-0.35895103,0.042738744,0.244956691,0.085552231,-0.186370622,0.127069044,0.48365384,"OTHER"
3757,"Q6UX71","PLXDC2","Plexin domain-containing protein 2","PLXDC2",2.579824363,0.529563579,-0.372892367,0.454541264,-0.410101358,0.204575521,1.449674814,0.126649028,8.62221e-05,"OTHER"
3758,"Q6UX72","B3GNT9","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9","B3GNT9",0.662675132,0.168105444,0.176292197,0.032171871,0.007559795,0.027716499,0.354855818,0.022522397,0.522804706,"OTHER"
3759,"Q6UXH1","CRELD2","Cysteine-rich with EGF-like domain protein 2","CRELD2",-0.259228363,-0.185305492,0.029259169,-0.024457817,-0.048073609,0.058859399,-0.133165599,-0.00382392,1,"OTHER"
3760,"Q6UXM1","LRIG3","Leucine-rich repeats and immunoglobulin-like domains protein 3","LRIG3",0.05779305,0.211264902,0.512788064,0.265569934,0.084916949,0.182070599,0.273169695,0.179404264,1,"OTHER"
3761,"Q6UXN9","WDR82","WD repeat-containing protein 82","WDR82",0.415891096,-0.093367051,-0.064866146,-0.145439925,-0.09429689,-0.083367053,0.105449705,-0.10744859,1,"OTHER"
3762,"Q6UXV4","APOOL","MICOS complex subunit MIC27","APOOL",0.177813028,0.151847186,0.064517839,-0.115526681,0.036016086,0.114595962,0.132201413,0.014829323,1,"OTHER"
3763,"Q6UY14","ADAMTSL4","ADAMTS-like protein 4","ADAMTSL4",0.03628903,-0.166889344,-0.225639247,-0.041461496,-0.014421244,0.222864476,-0.114321582,0.060634183,1,"OTHER"
3764,"Q6V0I7","FAT4","Protocadherin Fat 4","FAT4",0.231496591,0.280370047,-0.241527332,0.283567858,0.067652686,0.18780644,0.108539158,0.182371124,1,"OTHER"
3766,"Q6VMQ6","ATF7IP","Activating transcription factor 7-interacting protein 1","ATF7IP",0.037534736,-0.085429237,-0.268476121,0.175871673,-0.00579214,-0.015280217,-0.100020827,0.054318025,1,"OTHER"
3767,"Q6VN20","RANBP10","Ran-binding protein 10","RANBP10",0.215408664,0.318889731,-0.149648325,0.194482878,0.00587236,-0.019452556,0.141813429,0.063502773,1,"OTHER"
3768,"Q6VY07","PACS1","Phosphofurin acidic cluster sorting protein 1","PACS1",-0.072038174,-0.035637755,0.014067617,-0.086605923,0.027646438,0.016824953,-0.030770477,-0.013133326,1,"OTHER"
3769,"Q6WCQ1","MPRIP","Myosin phosphatase Rho-interacting protein","MPRIP",0.127736234,-0.023332135,-0.074074739,0.027871829,-0.012934565,-0.061476161,0.012681466,-0.015051143,1,"OTHER"
3770,"Q6XE24","RBMS3","RNA-binding motif, single-stranded-interacting protein 3","RBMS3",0.219516952,-0.376316097,0.295398403,-0.477687308,-0.583744041,0.004248067,0.075861086,-0.328974377,0.236889994,"OTHER"
3771,"Q6XQN6","NAPRT","Nicotinate phosphoribosyltransferase","NAPRT",-0.296831311,0.072222115,-0.162626052,-0.233620946,0.132840581,0.012341845,-0.120937049,-0.021541035,1,"OTHER"
3773,"Q6XZF7","DNMBP","Dynamin-binding protein","DNMBP",-0.013341391,-0.046336163,-0.01309036,0.008489676,0.018947277,-0.010042273,-0.024171701,0.00584798,1,"OTHER"
3775,"Q6Y288","B3GALTL","Beta-1,3-glucosyltransferase","B3GALTL",0.694434986,0.394542849,0.547186048,-0.038556723,0.058012212,0.327481537,0.550575489,0.124098633,0.168793142,"OTHER"
3776,"Q6Y7W6","GIGYF2","PERQ amino acid-rich with GYF domain-containing protein 2","GIGYF2",0.154007097,0.31412327,0.426501398,-0.086121817,-0.053538023,0.172378692,0.302516728,0.015562802,0.635395641,"OTHER"
3778,"Q6YHK3","CD109","CD109 antigen","CD109",-0.087238532,-0.143001071,-0.110007907,-0.143154063,-0.110388922,-0.140509624,-0.113234432,-0.131274143,1,"OTHER"
3779,"Q6YN16","HSDL2","Hydroxysteroid dehydrogenase-like protein 2","HSDL2",-0.060474452,-0.18258968,-0.059001292,-0.044458543,0.018716687,-0.014740553,-0.099537197,-0.013263241,1,"OTHER"
3780,"Q6YP21","CCBL2","Kynurenine--oxoglutarate transaminase 3","CCBL2",-0.174167295,-0.04202839,-0.022684981,0.001815753,0.030073325,-0.079534622,-0.07807308,-0.015137864,1,"OTHER"
3781,"Q6ZMI0","PPP1R21","Protein phosphatase 1 regulatory subunit 21","PPP1R21",0.18219314,-0.115287222,-0.123780254,-0.064113668,-0.137637112,0.145384507,-0.011788914,-0.013739602,1,"OTHER"
3782,"Q6ZMP0","THSD4","Thrombospondin type-1 domain-containing protein 4","THSD4",0.241031437,0.397029528,-0.075073379,-0.295424213,-0.003046429,0.563279251,0.200765896,0.133277393,1,"OTHER"
3783,"Q6ZMZ3","SYNE3","Nesprin-3","SYNE3",0.049694078,-0.02887858,-0.021257736,0.008316359,-0.034620411,-0.063158802,0.000288804,-0.029521396,1,"OTHER"
3787,"Q6ZN54","DEF8","Differentially expressed in FDCP 8 homolog","DEF8",-0.253363204,-0.002415014,-0.038906967,0.074819313,0.163320027,0.017498739,-0.09405459,0.086463789,1,"OTHER"
3788,"Q6ZNB6","NFXL1","NF-X1-type zinc finger protein NFXL1","NFXL1",0.625878585,0.06562293,-0.008825906,0.441305781,-0.035499718,0.023642819,0.256442298,0.159219895,1,"OTHER"
3789,"Q6ZNE5","ATG14","Beclin 1-associated autophagy-related key regulator","ATG14",-0.398921484,0.16566991,-0.082278435,-0.299103415,-0.448808406,0.081099466,-0.086876809,-0.204660295,1,"OTHER"
3794,"Q6ZRS2","SRCAP","Helicase SRCAP","SRCAP",0.692357311,-0.079108165,-0.161037432,0.479740656,-0.232686722,-0.042712738,0.204535596,0.100470534,1,"OTHER"
3796,"Q6ZS17","FAM65A","Protein FAM65A","FAM65A",0.032274458,-0.046479266,-0.117634782,0.10646782,-0.177389844,-0.174926889,-0.042646494,-0.075670504,1,"OTHER"
3797,"Q6ZS30","NBEAL1","Neurobeachin-like protein 1","NBEAL1",0.107738876,-0.006103621,0.012284261,0.063589291,0.162406612,0.06410951,0.038842326,0.097455499,1,"OTHER"
