"id","uniprot","main_gene","Protein.names","Gene.names","up_low_log2_rep1","up_low_log2_rep2","up_low_log2_rep3","down_high_log2_rep1","down_high_log2_rep2","down_high_log2_rep3","log2_avg_upfc","log2_avg_downfc","qVal","directionfc"
5413,"Q99MR8","Mccc1","Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial","Mccc1",-0.154314407,-0.050571569,0.090134177,-0.08890744,0.063497496,-0.108220748,-0.034760122,-0.042475574,1,"OTHER"
5414,"Q99MS7","Ehbp1l1","EH domain-binding protein 1-like protein 1","Ehbp1l1",0.126942156,-0.096588426,0.040018425,-0.053285331,0.171172213,-0.025046939,0.026373118,0.034450881,1,"OTHER"
5416,"Q99MS8","Tpgs1","Tubulin polyglutamylase complex subunit 1","Tpgs1",-0.317234021,-0.163492014,-0.474281118,0.332226839,0.851117512,0.687654894,-0.312763767,0.639545845,0.000263405,"INV"
5418,"Q99MU3","Adar","Double-stranded RNA-specific adenosine deaminase","Adar",-0.431821579,-0.131007191,0.064860257,0.068877366,-0.009557519,-0.381159707,-0.151734618,-0.094332084,1,"OTHER"
5419,"Q99MZ7","Pecr","Peroxisomal trans-2-enoyl-CoA reductase","Pecr",0.496413467,0.200062317,-0.078207133,0.177209744,0.001586167,-0.329882497,0.225145027,-0.035344449,1,"OTHER"
5420,"Q99N57","Raf1","RAF proto-oncogene serine/threonine-protein kinase","Raf1",0.40793925,0.1523043,0.23238828,-0.554853179,-0.152193534,0.076799372,0.26819901,-0.187004505,0.280859921,"OTHER"
5421,"Q99N84","Mrps18b","28S ribosomal protein S18b, mitochondrial","Mrps18b",0.18467028,-0.547578069,-0.756091204,1.062804224,0.1199605,-0.364143604,-0.314240248,0.397847882,0.04430837,"INV"
5422,"Q99N87","Mrps5","28S ribosomal protein S5, mitochondrial","Mrps5",-0.204357079,-0.111866961,-0.213732519,-0.167941353,-0.686379761,-0.141592968,-0.175914568,-0.311123904,1,"OTHER"
5423,"Q99N89","Mrpl43","39S ribosomal protein L43, mitochondrial","Mrpl43",-0.236602394,-0.161231296,0.097007245,-0.308395144,-0.020178288,0.085299255,-0.093080801,-0.071695033,1,"OTHER"
5424,"Q99N92","Mrpl27","39S ribosomal protein L27, mitochondrial","Mrpl27",-0.498555263,0.017904791,-0.356460509,0.058454744,-0.270786307,0.310607296,-0.262237249,0.052159475,0.834067139,"OTHER"
5425,"Q99N94","Mrpl9","39S ribosomal protein L9, mitochondrial","Mrpl9",-0.215488618,-0.12081392,0.050578613,0.238385149,0.035991104,0.181838713,-0.091006122,0.154566386,1,"OTHER"
5426,"Q99N95","Mrpl3","39S ribosomal protein L3, mitochondrial","Mrpl3",-0.03566736,-0.453322811,-0.405044843,0.22251254,0.350398404,0.050469707,-0.285628774,0.212996115,0.217760185,"OTHER"
5427,"Q99N96","Mrpl1","39S ribosomal protein L1, mitochondrial","Mrpl1",0.115259979,-0.168415422,-0.087356467,0.307621999,-0.015089414,0.215877878,-0.041845003,0.175757375,1,"OTHER"
5428,"Q99NB9","Sf3b1","Splicing factor 3B subunit 1","Sf3b1",0.085616768,0.075269457,-0.023174468,0.118490812,-0.090228748,-0.101860461,0.046730429,-0.020924384,1,"OTHER"
5430,"Q99NF3","Cep41","Centrosomal protein of 41 kDa","Cep41",0.17401433,0.005454325,0.010298942,-0.064199412,-0.414658231,-0.080131163,0.065409341,-0.177531009,1,"OTHER"
5432,"Q99NH0","Ankrd17","Ankyrin repeat domain-containing protein 17","Ankrd17",-0.086204226,-0.177724343,-0.207839579,-0.009819994,-0.253155369,0.185667402,-0.15632311,-0.014684811,1,"OTHER"
5433,"Q99NH2","Pard3","Partitioning defective 3 homolog","Pard3",-0.154061447,-0.138989076,0.206081127,0.278383417,-0.219678825,0.06904667,-0.019159359,0.056867859,1,"OTHER"
5434,"Q99P31","Hspbp1","Hsp70-binding protein 1","Hspbp1",-0.412114398,-0.52331878,0.16829416,-0.065029191,0.3790472,0.475541658,-0.222621898,0.281687897,0.191906627,"OTHER"
5435,"Q99P65","Slc29a3","Equilibrative nucleoside transporter 3","Slc29a3",-0.057587271,0.092852411,0.259607252,0.393549124,-0.446267639,0.397677369,0.104112585,0.165620632,1,"OTHER"
5436,"Q99P72","Rtn4","Reticulon-4","Rtn4",0.029955516,0.101328828,-0.059087088,-0.084455764,0.04782077,-0.036952602,0.025554761,-0.023487658,1,"OTHER"
5438,"Q99P88","Nup155","Nuclear pore complex protein Nup155","Nup155",0.20384203,0.124146245,0.280250841,0.006531184,0.025459387,-0.131916783,0.204153291,-0.031622055,1,"OTHER"
5439,"Q99PG2","Ogfr","Opioid growth factor receptor","Ogfr",0.058195434,0.063734432,0.065265124,-0.176789397,-0.068571778,0.057535925,0.062401525,-0.059425832,1,"OTHER"
5440,"Q99PL5","Rrbp1","Ribosome-binding protein 1","Rrbp1",0.227160889,-0.123176507,-0.159955118,0.082861525,-0.092586907,-0.090216331,-0.007837817,-0.030944384,1,"OTHER"
5441,"Q99PL6","Ubxn6","UBX domain-containing protein 6","Ubxn6",0.07015487,0.012793211,0.153357842,-0.097146434,-0.1868991,0.129583069,0.079925951,-0.045257884,1,"OTHER"
5443,"Q99PM9","Uck2","Uridine-cytidine kinase 2","Uck2",0.055086964,-0.020447246,-0.149849974,0.068629345,0.024230448,-0.071210931,-0.035937609,0.00838921,1,"OTHER"
5444,"Q99PN3","Trim26","Tripartite motif-containing protein 26","Trim26",0.381998049,0.214349722,0.14890692,0.036761591,0.059602232,-0.006969677,0.251791936,0.03006182,1,"OTHER"
5445,"Q99PP2","Znf318","Zinc finger protein 318","Znf318",-0.095251323,0.650847689,0.654161754,0.155078701,-0.491165991,0.333987504,0.443571627,0.040506586,0.500318471,"OTHER"
5446,"Q99PP7","Trim33","E3 ubiquitin-protein ligase TRIM33","Trim33",0.097322929,0.188591153,0.107432481,0.228746866,-0.031271251,0.002060306,0.131697493,0.071215056,1,"OTHER"
5447,"Q99PP9","Trim16","Tripartite motif-containing protein 16","Trim16",0.030833778,-0.088496284,0.025221031,-0.132451928,0.030324065,-0.167977255,-0.009775816,-0.087421189,1,"OTHER"
5448,"Q99PT1","Arhgdia","Rho GDP-dissociation inhibitor 1","Arhgdia",-0.057072568,0.006212004,0.087918499,0.003581253,-0.17535272,-0.126683382,0.013575801,-0.097491029,1,"OTHER"
5451,"Q99PU8","Dhx30","Putative ATP-dependent RNA helicase DHX30","Dhx30",-0.099657049,-0.216317751,0.01002239,0.152337994,-0.149486542,-0.027790846,-0.099027945,-0.002954995,1,"OTHER"
5452,"Q99PV0","Prpf8","Pre-mRNA-processing-splicing factor 8","Prpf8",-0.008714634,-0.124686356,-0.038652569,0.084986652,0.1600324,0.055205948,-0.056518751,0.100752346,1,"OTHER"
5454,"Q9BCZ4","Vimp","Selenoprotein S","Vimp",0.129413117,-0.117435222,-0.038606546,-0.256479037,-0.16324854,0.012439091,-0.005170022,-0.13141865,1,"OTHER"
5455,"Q9CPN8","Igf2bp3","Insulin-like growth factor 2 mRNA-binding protein 3","Igf2bp3",0.18807436,-0.006729861,0.068925821,-0.037081303,0.038773006,-0.02840512,0.085661944,-0.008504149,1,"OTHER"
5456,"Q9CPP0","Npm3","Nucleoplasmin-3","Npm3",0.257626888,-0.757365159,0.07634543,0.957610244,0.095640933,0.457898676,-0.07834524,0.547341249,0.044435115,"INV"
5457,"Q9CPP6","Ndufa5","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5","Ndufa5",0.125029002,-0.071520126,-0.309820994,0.186290696,-0.136909262,0.190411554,-0.074554345,0.087865205,1,"OTHER"
5458,"Q9CPQ1","Cox6c","Cytochrome c oxidase subunit 6C","Cox6c",-0.120155841,-0.453268711,-0.719297143,0.333689042,0.524715258,-0.046208044,-0.410001562,0.289779337,0.020325198,"INV"
5459,"Q9CPQ3","Tomm22","Mitochondrial import receptor subunit TOM22 homolog","Tomm22",0.25630785,0.194888622,0.080902057,0.075589449,0.469590566,0.003841103,0.179185309,0.197938313,1,"OTHER"
5460,"Q9CPQ8","Atp5l","ATP synthase subunit g, mitochondrial","Atp5l",-0.002539154,0.06431356,-0.023003716,0.12477379,-0.051823296,-0.014746813,0.013407638,0.021424505,1,"OTHER"
5461,"Q9CPR1","Rwdd4","RWD domain-containing protein 4","Rwdd4",0.582776046,-0.001365648,0.587542343,0.339712468,0.365637576,0.147660977,0.414845243,0.287561839,1,"OTHER"
5462,"Q9CPR4","Rpl17","60S ribosomal protein L17","Rpl17",-0.013538392,-0.005311077,0.019585031,0.051408422,0.010775011,0.20414654,0.000314029,0.091204406,1,"OTHER"
5463,"Q9CPR5","Mrpl15","39S ribosomal protein L15, mitochondrial","Mrpl15",0.188526632,-0.036569141,-0.125435483,0.198908628,0.290361127,-0.127986618,0.014972871,0.131318932,1,"OTHER"
5464,"Q9CPR7","Sike1","Suppressor of IKBKE 1","Sike1",-0.425952788,-0.172806452,-0.210898646,-0.247088301,0.592906097,-0.741549867,-0.26565604,-0.024749575,1,"OTHER"
5465,"Q9CPS6","Hint3","Histidine triad nucleotide-binding protein 3","Hint3",0.253468692,-0.338527972,-0.082610666,-0.066599581,-0.144841727,-0.085397359,-0.035409223,-0.098562437,1,"OTHER"
5467,"Q9CPT3","Nanp","N-acylneuraminate-9-phosphatase","Nanp",0.065095505,-0.149595826,-0.276322828,-0.150886092,-0.080793593,0.031452291,-0.113332773,-0.064779188,1,"OTHER"
5468,"Q9CPT4","Mydgf","Myeloid-derived growth factor","Mydgf",-0.10826684,-0.004091514,0.143828628,0.141963172,0.099884983,0.070139944,0.014213925,0.10429734,1,"OTHER"
5469,"Q9CPT5","Nop16","Nucleolar protein 16","Nop16",0.006750087,0.101070526,0.037025044,-0.121670263,-0.017680069,-0.13664589,0.048819643,-0.091020961,1,"OTHER"
5470,"Q9CPU0","Glo1","Lactoylglutathione lyase","Glo1",-0.007420314,0.113514532,0.057754297,0.050401605,0.026012076,0.008791798,0.055461623,0.028502905,1,"OTHER"
5471,"Q9CPU4","Mgst3","Microsomal glutathione S-transferase 3","Mgst3",-0.378199778,0.030609653,0.222161317,0.02794955,-0.247882909,0.336922021,-0.020671882,0.05877934,1,"OTHER"
5474,"Q9CPV3","Mrpl42","39S ribosomal protein L42, mitochondrial","Mrpl42",-0.157085131,0.138528468,-0.109356182,-0.256491556,-0.154910337,0.051200594,-0.036713981,-0.114328691,1,"OTHER"
5475,"Q9CPV4","Glod4","Glyoxalase domain-containing protein 4","Glod4",0.10653119,-0.056023441,0.080004184,0.07232776,-0.033976222,-0.087054562,0.0452423,-0.014703974,1,"OTHER"
5476,"Q9CPW2","Fdx1l","Adrenodoxin-like protein, mitochondrial","Fdx1l",-0.125204493,-0.084657697,0.084598082,-0.056450877,-0.05985067,0.157856807,-0.038858459,0.017503348,1,"OTHER"
5477,"Q9CPW4","Arpc5","Actin-related protein 2/3 complex subunit 5","Arpc5",0.243731372,0.057473207,-0.105362282,0.225169001,0.065986723,-0.094420507,0.072340981,0.071471272,1,"OTHER"
5478,"Q9CPX6","Atg3","Ubiquitin-like-conjugating enzyme ATG3","Atg3",0.173501017,0.199835952,0.093354375,-0.078946898,-0.018612926,-0.138074542,0.156270421,-0.077720434,1,"OTHER"
5479,"Q9CPX8","Uqcr11","Cytochrome b-c1 complex subunit 10","Uqcr11",0.004896567,0.192110199,-0.060910241,0.247532436,0.004201596,-0.21098228,0.049394897,0.025756561,1,"OTHER"
5480,"Q9CPY7","Lap3","Cytosol aminopeptidase","Lap3",0.030098187,-0.038253846,0.083207251,0.068639333,-0.069307494,0.121653856,0.025872201,0.042552764,1,"OTHER"
5482,"Q9CPZ6","Ormdl3","ORM1-like protein 3;ORM1-like protein 2","Ormdl3;Ormdl2",-0.222690712,-0.1392041,-0.797392089,-0.56342883,0.175740128,-0.323839783,-0.358223435,-0.203581473,1,"OTHER"
5483,"Q9CPZ8","Cmc1","COX assembly mitochondrial protein homolog","Cmc1",0.114299096,-0.038703281,-0.202590463,-0.325466132,-0.133858296,0.363679477,-0.036541935,-0.001860042,1,"OTHER"
5484,"Q9CQ10","Chmp3","Charged multivesicular body protein 3","Chmp3",-0.324755898,0.205321536,0.049341102,0.219558694,-1.422657337,0.081415417,-0.006666705,-0.208973616,0.691878294,"OTHER"
5485,"Q9CQ13","Coprs","Coordinator of PRMT5 and differentiation stimulator","Coprs",-0.110276149,-0.044020087,-0.074424971,0.248322307,0.056551721,0.296106465,-0.075986434,0.203985571,0.959216485,"OTHER"
5487,"Q9CQ19","Myl9","Myosin regulatory light polypeptide 9","Myl9",-0.172321759,0.114351896,0.129681863,-0.312232869,-0.272503909,0.181094466,0.030432356,-0.116629756,1,"OTHER"
5488,"Q9CQ22","Lamtor1","Ragulator complex protein LAMTOR1","Lamtor1",-0.008901061,0.047530252,-0.024281453,-0.038548569,-0.020375804,0.198424668,0.005114244,0.050585072,1,"OTHER"
5489,"Q9CQ25","Mzt2","Mitotic-spindle organizing protein 2","Mzt2",-0.370169109,-0.395638653,0.324187154,-0.054419985,0.003675708,0.2186152,-0.106869023,0.060807719,1,"OTHER"
5490,"Q9CQ26","Stambp","STAM-binding protein","Stambp",0.104926779,0.020123081,0.134835261,-0.046696956,-0.015460461,0.239197744,0.087441671,0.064803463,1,"OTHER"
5493,"Q9CQ45","Nenf","Neudesin","Nenf",0.016233768,0.23213906,-0.12061877,0.485054666,0.019848893,0.177695472,0.049948631,0.240647254,1,"OTHER"
5494,"Q9CQ48","Nudcd2","NudC domain-containing protein 2","Nudcd2",-0.099692333,0.049581325,0.00681578,0.053243716,0.055746312,0.013275494,-0.013076018,0.040885975,1,"OTHER"
5495,"Q9CQ49","Ncbp2","Nuclear cap-binding protein subunit 2","Ncbp2",-0.37666022,-0.384097109,-0.232333065,-0.082744823,0.076223641,0.040004452,-0.329320306,0.012750418,0.715986529,"OTHER"
5496,"Q9CQ54","Ndufc2","NADH dehydrogenase [ubiquinone] 1 subunit C2","Ndufc2",0.206581275,0.06099364,-0.140309165,0.127823414,-0.022924146,-0.06815827,0.049379443,0.014705051,1,"OTHER"
5497,"Q9CQ56","Use1","Vesicle transport protein USE1","Use1",-0.426125249,-0.053713626,-0.332711313,0.076998499,0.571423398,-0.056044831,-0.262022603,0.223508118,0.29398336,"OTHER"
5498,"Q9CQ60","Pgls","6-phosphogluconolactonase","Pgls",-0.081778599,0.078628917,0.059381574,-0.060968473,-0.15200514,0.007634873,0.020496273,-0.066968674,1,"OTHER"
5499,"Q9CQ62","Decr1","2,4-dienoyl-CoA reductase, mitochondrial","Decr1",-0.11028049,-0.035766091,-0.021008528,0.001518427,-0.022862311,-0.085619983,-0.055159014,-0.035189611,1,"OTHER"
5500,"Q9CQ65","Mtap","S-methyl-5-thioadenosine phosphorylase","Mtap",0.012937009,0.060806978,0.116295596,-0.003778382,-0.136789589,-0.024754868,0.063965196,-0.053936463,1,"OTHER"
5501,"Q9CQ69","Uqcrq","Cytochrome b-c1 complex subunit 8","Uqcrq",-0.065083447,0.076418819,-0.020854555,0.097301658,-0.07133051,0.005479359,-0.001955599,0.01213279,1,"OTHER"
5502,"Q9CQ71","Rpa3","Replication protein A 14 kDa subunit","Rpa3",0.13984794,0.23959133,-0.072962693,0.033544895,-0.345315402,0.128347637,0.10796939,-0.047069627,1,"OTHER"
5503,"Q9CQ75","Ndufa2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2","Ndufa2",-0.108682058,-0.046341812,-0.170908312,0.075692454,-0.119638433,0.076728651,-0.107747902,0.013835723,1,"OTHER"
5504,"Q9CQ80","Vps25","Vacuolar protein-sorting-associated protein 25","Vps25",-0.014947501,0.618454397,-0.190851588,-0.073504835,-0.275403393,-0.284869073,0.18100103,-0.207915478,0.694037787,"OTHER"
5505,"Q9CQ89","Cuta","Protein CutA","Cuta",0.13715095,0.121122183,0.154525704,-0.065615384,0.400703282,0.182132243,0.137664107,0.184914336,1,"OTHER"
5506,"Q9CQ91","Ndufa3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3","Ndufa3",0.210159743,0.004546588,-0.141495793,0.002424526,0.240998575,-0.268890279,0.031654639,0.006453651,1,"OTHER"
5507,"Q9CQ92","Fis1","Mitochondrial fission 1 protein","Fis1",-0.031824093,-0.106982315,-0.517188125,0.175713229,0.285758219,-0.098670727,-0.203433622,0.129817793,0.724925753,"OTHER"
5508,"Q9CQA3","Sdhb","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial","Sdhb",0.19790679,0.036155492,-0.006658855,-0.051347281,-0.176572728,-0.050450042,0.078521361,-0.091585597,1,"OTHER"
5509,"Q9CQA5","Med4","Mediator of RNA polymerase II transcription subunit 4","Med4",0.196566776,0.304838775,0.850741809,0.082313112,-0.336992695,-0.434890971,0.480153623,-0.211924803,0.028678714,"PROP"
5510,"Q9CQA9","Ntpcr","Cancer-related nucleoside-triphosphatase homolog","Ntpcr",-0.126968077,-0.22657624,0.093133654,0.244093245,0.054547698,0.169497701,-0.080545861,0.15814244,1,"OTHER"
5512,"Q9CQB5","Cisd2","CDGSH iron-sulfur domain-containing protein 2","Cisd2",0.038200897,-0.033628285,-0.009115056,-0.211264994,0.292583495,0.007905126,-0.001205356,0.044559955,1,"OTHER"
5513,"Q9CQC5","Cdc42ep3","Cdc42 effector protein 3","Cdc42ep3",0.157663805,0.176786309,-0.567447969,0.344394786,-0.207998057,-0.145643261,-0.03867208,0.01879188,1,"OTHER"
5514,"Q9CQC6","Bzw1","Basic leucine zipper and W2 domain-containing protein 1","Bzw1",0.122271773,0.139447216,0.313463174,0.025261761,-0.084061826,0.08595815,0.19434666,0.010758149,1,"OTHER"
5515,"Q9CQC7","Ndufb4","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4","Ndufb4",0.020974816,-0.04972519,-0.337427262,-0.066380975,-0.066930575,0.090691313,-0.11392251,-0.012277496,1,"OTHER"
5516,"Q9CQC8","Spg21","Maspardin","Spg21",-0.186545597,-0.110858612,-0.242219871,-0.108361167,-0.181227045,0.157419921,-0.178868127,-0.03658281,1,"OTHER"
5517,"Q9CQC9","Sar1b","GTP-binding protein SAR1b","Sar1b",-0.002759593,-0.044368994,0.060542306,-0.080307152,-0.027421467,-0.070489305,0.005117566,-0.059222545,1,"OTHER"
5518,"Q9CQD1","Rab5a","Ras-related protein Rab-5A","Rab5a",0.014543596,-0.014516645,-0.044303559,-0.073585411,0.011204559,-0.157186021,-0.014558853,-0.071551299,1,"OTHER"
5519,"Q9CQE1","Nipsnap3b","Protein NipSnap homolog 3B","Nipsnap3b",-0.00110342,-0.090701287,0.399569139,0.330069638,-0.176472006,0.032184555,0.118765263,0.077013973,1,"OTHER"
5520,"Q9CQE3","Mrps17","28S ribosomal protein S17, mitochondrial","Mrps17",-0.120148173,0.010949029,0.063791911,-0.177518662,-0.053192883,0.088690277,-0.013081549,-0.043235665,1,"OTHER"
5522,"Q9CQE7","Ergic3","Endoplasmic reticulum-Golgi intermediate compartment protein 3","Ergic3",0.110755103,-0.225703963,0.039544353,-0.009576801,-0.190671044,0.217817196,-0.018020708,0.015571121,1,"OTHER"
5524,"Q9CQF3","Nudt21","Cleavage and polyadenylation specificity factor subunit 5","Nudt21",0.009074818,0.119331825,-0.09243339,-0.024529241,0.149242309,0.06146964,0.014584329,0.063805015,1,"OTHER"
5526,"Q9CQF6","Aasdhppt","L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase","Aasdhppt",0.041929012,0.041094167,0.122456442,-0.034691319,0.171788601,0.034916659,0.069000964,0.059905488,1,"OTHER"
5527,"Q9CQF8","Mrpl57","Ribosomal protein 63, mitochondrial","Mrpl57",0.281409239,0.052781534,0.549702983,-0.300787218,-0.365540885,0.068479974,0.308954414,-0.186284655,0.240203834,"OTHER"
5528,"Q9CQF9","Pcyox1","Prenylcysteine oxidase","Pcyox1",-0.098262514,-0.065425195,-0.021179025,0.046212155,-0.083233232,-0.052747013,-0.061276092,-0.028857332,1,"OTHER"
5529,"Q9CQG1-2","Chac2","Putative glutathione-specific gamma-glutamylcyclotransferase 2","Chac2",-0.124030549,-0.177756941,-0.016501199,0.22155852,-0.171891613,-0.298687813,-0.104529685,-0.06559067,1,"OTHER"
5530,"Q9CQG2","Mettl16","Methyltransferase-like protein 16","Mettl16",-0.16394907,0.079026658,0.372660147,-0.05907633,0.199181817,-0.084373379,0.112643019,0.024376269,1,"OTHER"
5532,"Q9CQH3","Ndufb5","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial","Ndufb5",-0.133704695,0.062553939,-0.137405886,-0.138353486,0.05092504,-0.033741796,-0.066450981,-0.038318514,1,"OTHER"
5534,"Q9CQI3","Gmfb","Glia maturation factor beta","Gmfb",-0.003437881,-0.126407629,-0.101082101,0.02355586,0.003399756,-0.015112222,-0.075994867,0.004034232,1,"OTHER"
5535,"Q9CQI4","Nwc","Uncharacterized protein C11orf74 homolog","Nwc",0.438322894,-0.073155693,0.355306451,-0.138098108,0.21765029,0.227177813,0.256947041,0.111964913,1,"OTHER"
5536,"Q9CQI6","Cotl1","Coactosin-like protein","Cotl1",0.097411344,-0.225316596,-0.588818062,-0.030899628,0.526906569,-0.25620686,-0.211928651,0.118551367,0.804329074,"OTHER"
5537,"Q9CQI7","Snrpb2","U2 small nuclear ribonucleoprotein B","Snrpb2",0.163219219,0.217404405,0.057087699,0.152072978,0.29416793,-0.187096357,0.147431097,0.100176742,1,"OTHER"
5538,"Q9CQJ2","Pih1d1","PIH1 domain-containing protein 1","Pih1d1",-0.277254121,-0.1690791,-0.055383776,0.076154972,-0.407225022,0.34103786,-0.164394571,0.035597901,1,"OTHER"
5539,"Q9CQJ4","Rnf2","E3 ubiquitin-protein ligase RING2","Rnf2",0.036884129,0.079619838,0.31513544,0.021986778,0.200634894,-0.1762046,0.149156911,0.023652328,1,"OTHER"
5540,"Q9CQJ6","Denr","Density-regulated protein","Denr",0.027724003,0.085150918,0.16044605,-0.269033795,-0.000477369,0.245476325,0.092132542,0.007209102,1,"OTHER"
5541,"Q9CQJ8","Ndufb9","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9","Ndufb9",0.103718757,0.071137929,0.08018715,-0.15883127,0.150453877,0.021449071,0.085080065,0.009895316,1,"OTHER"
5542,"Q9CQK1","Znhit3","Zinc finger HIT domain-containing protein 3","Znhit3",-0.24956693,-0.455114332,-0.37568564,-0.160100482,0.21023559,-0.215927518,-0.357627883,-0.042539874,0.849463471,"OTHER"
5543,"Q9CQK7","Rwdd1","RWD domain-containing protein 1","Rwdd1",-0.010702771,0.246497201,-0.148440012,-0.332412711,-0.120656987,-0.10165528,0.038509997,-0.181182721,1,"OTHER"
5546,"Q9CQM5","Txndc17","Thioredoxin domain-containing protein 17","Txndc17",-0.098329184,0.021025718,-0.132932416,-0.004634576,-0.180549645,-0.278553017,-0.068558633,-0.150093084,1,"OTHER"
5547,"Q9CQM9","Glrx3","Glutaredoxin-3","Glrx3",-0.086939167,-0.104592151,-0.040807435,-0.070838365,-0.106453397,0.030054915,-0.077194885,-0.047912857,1,"OTHER"
5548,"Q9CQN1","Trap1","Heat shock protein 75 kDa, mitochondrial","Trap1",-0.053047918,-0.072320816,0.040371105,-0.071037513,0.07225652,0.048156,-0.027487284,0.017805783,1,"OTHER"
5549,"Q9CQN3","Tomm6","Mitochondrial import receptor subunit TOM6 homolog","Tomm6",0.031591844,0.071865486,0.094838874,-0.264632328,-0.309290931,0.039966515,0.06633509,-0.16945307,1,"OTHER"
5550,"Q9CQN7","Mrpl41","39S ribosomal protein L41, mitochondrial","Mrpl41",-0.07436489,-0.208894488,-0.300078973,-0.025430136,-0.116558604,0.01575394,-0.191454021,-0.04102495,1,"OTHER"
